naf_code,naf_label,Nombre d’établissements,Consommation de combustibles minéraux solides,Consommation de gaz naturel et autres gaz,Consommation de biogaz et biométhane,Consommation de coke de pétrole,Consommation de butane-propane,Consommation de fioul lourd,Consommation de fioul domestique,Consommation de gazole non routier,Consommation de combustibles usuels,Consommation d’autres produits pétroliers,Consommation de liqueur noire,Consommation de bois et sous-produit du bois,Consommation d’hydrogène,Consommation de combustibles spéciaux renouvelables,Consommation de combustibles spéciaux non renouvelables,Consommation autres combustibles,Vapeur consommée,T1 Consommation d’électricité T1,Total brut de la consommation,Vapeur vendue,Consommation de combustibles pour la production d’électricité,Total net de la consommation
13,Fabrication de textiles,474,0,102,,0,3,2,3,,111,0,0,0,,0,0,0,0,,203,,,203
14,Industrie de l'habillement,313,0,12,,0,1,0,1,,14,0,0,0,,0,0,0,0,,25,,,25
15,Industrie du cuir et de la chaussure,249,0,7,,0,1,1,1,,9,0,0,0,,0,0,0,0,,21,,,21
16,"Travail du bois et fabrication d’articles en bois et en liège, à l’exception des meubles ; fabrication d’articles en vannerie et sparterie",726,0,53,,0,4,1,13,,70,0,,,,0,0,308,,,540,,,525
17,Industrie du papier et du carton,574,22,852,,0,6,38,5,,923,0,,311,,,2,1115,378,,3163,,,2806
18,Imprimerie et reproduction d'enregistrements,642,0,47,,0,,0,,,,1,0,0,,,,,,,149,,,148
20,Industrie chimique,905,59.0,2975,,,2369,182,,,6058,1176,,,,,6,1322,863,,9909,,,9480
21,Industrie pharmaceutique,309,0,168,,0,1,,1,,,0,0,0,,0,,,98,,507,,,503
22,Fabrication de produits en caoutchouc et en plastique,1458,0,217,,0,10,8,5,,240,0,0,18,,0,0,18,59,,891,,,863
23,Fabrication d'autres produits minéraux non métalliques,951,250,1377,,555,12,148,25,,2367,75,0,,,,332,571,19,,3663,,,3662
24,Métallurgie,459,291.0,1073,,,9,,,,,,0,,,,0,,22,,8328,,,8279
25,"Fabrication de produits métalliques, à l'exception des machines et des équipements",3525,,327,,0,31,2,,,378,0,0,1,,0,0,1,1,,810,,,809
26,"Fabrication de produits informatiques, électroniques et optiques",844,0,45,,0,1,0,2,,48,,0,0,,,0,0,1,,230,,,230
27,Fabrication d'équipements électriques,748,0.0,105,,0,3,0,,,,,0,,,0,0,,0,,284,,,283
28,Fabrication de machines et équipements n.c.a.,1632,0,138,,0,8,1,9,,155,0,0,1,,0,0,1,0,,359,,,358
29,Industrie automobile,586,0.0,285,,0,9,0,,,302,,0,,,0,0,3,11,,712,,,708
30,Fabrication d'autres matériels de transport,333,0,100,,0,4,1,2,,107,,0,,,0,0,6,5,,277,,,276
31,Fabrication de meubles,390,0,23,,0,2,,3,,,,0,,,0,0,,0,,92,,,92
32,Autres industries manufacturières,621,0,33,,0,1,,1,,,0,0,0,,0,0,0,,,104,,,104
33,Réparation et installation de machines et d'équipements,1495,0,60,,0,2,0,7,,69,0,0,0,,0,0,0,,,114,,,114
38,"Collecte, traitement et élimination des déchets ; récupération",396,0,70,,,3,,14,,90,,0,,,11,0,11,11,,161,,,157
B07T09,"Industries extractives (à l’exception de l’extraction de houille, de lignite et d’hydrocarbures)",233,0,38,,0,2,0.0,,,103.0,16.0,0,0.0,,0.0,0.0,28.0,0.0,,208,,,207
C10T12,"Fabrication de denrées alimentaires, de boissons et de produits à base de tabac",3168,317,2444,,0.0,68.0,139,5.0,,3010,0,0,104,,11.0,0.0,166,214,,5041,,,4732
_T,Total,21032,6189.0,10548,,669,2551,,249,,20887,1272,,919,,,,3593,1704,,35792,577,631,34584
